method,stress,max_h,h,iou,boundary_f,jf,ops,vanish,hallucination,split,components,mce,pred_area,gt_area,uncertainty,confidence,brier_iou50,uec,ece_iou50,aurc_unc,selective_jf_80,n_rows,n_samples
object_token_full,blur,5,all,0.3737936620813592,0.2989986493868798,0.3363961557341196,0.8853721129170231,0.0446535500427716,0.0038779583689763,0.0568577131451382,1.0568006843455946,0.0149056886007663,0.0642540563713842,0.0596632674012094,0.0025304018992251,0.9730565654405476,0.6979805347550313,-0.2778652033335259,0.7029111768773113,0.6969637828563373,0.3335924446582794,17535,3507
object_token_full,blur,5,1,0.4061358707685102,0.3247404099682442,0.3654381403683773,0.9127459366980324,0.033646991730824,0.0011405759908753,0.0516110635871114,1.0464784716281723,0.0149056886007663,0.0643941144868002,0.0594303085297658,0.0026402692866862,0.9750102195163244,0.6402856400796821,-0.3087244090519697,0.641106592069027,0.6678169201572141,0.3632455468177795,3507,3507
object_token_full,blur,5,2,0.3892915952399956,0.3097209178636925,0.349506256551844,0.9016253207869974,0.0390647276874821,0.0028514399771884,0.0573139435414884,1.053321927573425,0.0149056886007663,0.0641570823506756,0.0595579673985362,0.0025477439955425,0.9740835015237382,0.6712995886904649,-0.2944990434908719,0.6741120222799792,0.684437177923138,0.3470590114593506,3507,3507
object_token_full,blur,5,3,0.3730425274202219,0.2992198259088882,0.336131176664555,0.8845166809238666,0.0422013116623895,0.003706871970345,0.0544625035642999,1.056173367550613,0.0149056886007663,0.0640636122967358,0.0596740237283369,0.0025060428728702,0.9730434499304962,0.7050700384155787,-0.2763656553003828,0.7104258369372922,0.6972644692870592,0.3339031636714935,3507,3507
object_token_full,blur,5,4,0.3568957728455493,0.2863720982625221,0.3216339355540357,0.8682634730538922,0.0513259195893926,0.0054177359566581,0.0587396635300826,1.06187624750499,0.0149056886007663,0.0641727999234665,0.0597822522118461,0.0024722980100067,0.9720414082549188,0.7267631732537123,-0.25339097466233,0.7336610655584734,0.7114506584271982,0.3193661570549011,3507,3507
object_token_full,blur,5,5,0.3436025441325191,0.274939994931052,0.3092712695317855,0.8597091531223268,0.0570287995437696,0.0062731679498146,0.0621613915027088,1.0661534074707728,0.0149056886007663,0.0644826727992427,0.0598717851375621,0.0024856553310201,0.9711042479772598,0.7464842333357186,-0.2498750886689887,0.755250247873606,0.72069287619042,0.3059840202331543,3507,3507
object_token_full,clean,5,all,0.3734171361786249,0.2986007345292346,0.3360089353539298,0.8853721129170231,0.0444824636441402,0.0038779583689763,0.0571428571428571,1.0572569147419446,0.0149066744041288,0.0641761538307314,0.0596632674012094,0.0025288332756136,0.9730817940012833,0.6987382443909091,-0.2779027667091502,0.7037347862242564,0.6972971200424253,0.3331754803657532,17535,3507
object_token_full,clean,5,1,0.4058671930559621,0.3243919478377262,0.3651295704468441,0.9127459366980324,0.0339321357285429,0.0011405759908753,0.0538922155688622,1.0490447676076418,0.0149066744041288,0.0643105065909847,0.0594303085297658,0.0026380975837207,0.9750389009926576,0.6410777795882452,-0.3086746970179704,0.6419907045017663,0.6680723672800293,0.3629011809825897,3507,3507
object_token_full,clean,5,2,0.388889535133424,0.3090823697254338,0.3489859524294289,0.9016253207869974,0.0390647276874821,0.0028514399771884,0.0570287995437696,1.0538922155688624,0.0149066744041288,0.0640780303851622,0.0595579673985362,0.0025461538585122,0.9741074491641716,0.6726838158242275,-0.2945732044774012,0.6755617021800515,0.6848201912748237,0.3463861644268036,3507,3507
object_token_full,clean,5,3,0.3726426104396454,0.2987291016835831,0.3356858560616143,0.8848018249215854,0.0416310236669518,0.003706871970345,0.0541773595665811,1.056173367550613,0.0149066744041288,0.0639860841313404,0.0596740237283369,0.0025043004015282,0.9730747767857144,0.7034433920702297,-0.2763105460744928,0.7087462704712623,0.6975557091594305,0.3335234522819519,3507,3507
object_token_full,clean,5,4,0.3565073606873797,0.2861297193119168,0.3213185399996482,0.8682634730538922,0.0504704875962361,0.0054177359566581,0.0610208155118334,1.0633019674935842,0.0149066744041288,0.0640967182079293,0.0597822522118461,0.0024709873026784,0.972064242051611,0.728124162496105,-0.2534251546495792,0.7351095523798877,0.7117474401364681,0.3189544379711151,3507,3507
object_token_full,clean,5,5,0.3431789815767133,0.2746705340875132,0.3089247578321132,0.8594240091246079,0.0573139435414884,0.0062731679498146,0.0595950955232392,1.063872255489022,0.0149066744041288,0.0644094298382401,0.0598717851375621,0.0024846272316283,0.9711236010122613,0.7483620719757385,-0.250179609139405,0.7572655904520805,0.7211906434769898,0.3056094050407409,3507,3507
object_token_full,distractor,5,all,0.3739647827439328,0.2992016893132478,0.3365832360285903,0.8865126889078985,0.0447105788423153,0.0037639007698887,0.056914741944682,1.0563444539492444,0.0150102642592986,0.0641017274107538,0.0596632674012094,0.0025319520992739,0.9731061036409324,0.6985651347587548,-0.2741637585325562,0.703474000175352,0.6957274395829638,0.3340721130371094,17535,3507
object_token_full,distractor,5,1,0.4062974657369471,0.3249133879869069,0.3656054268619271,0.9150270886797832,0.0339321357285429,0.0011405759908753,0.052466495580268,1.0513259195893927,0.0150102642592986,0.0642562221786585,0.0594303085297658,0.0026426706043512,0.9750543555745652,0.6416666594060153,-0.3063701757816682,0.6425764439348689,0.6666857466499052,0.3637927770614624,3507,3507
object_token_full,distractor,5,2,0.3893418927379938,0.309606993081752,0.3494744429098729,0.9019104647847164,0.0390647276874821,0.0028514399771884,0.056173367550613,1.052181351582549,0.0150102642592986,0.0639976170550763,0.0595579673985362,0.0025501238643732,0.9741266629687054,0.6754710629416695,-0.2915986920217338,0.6784323463420906,0.6841402570020255,0.3470052182674408,3507,3507
object_token_full,distractor,5,3,0.3732409479123616,0.2995055930803965,0.3363732704963791,0.8850869689193043,0.0424864556601083,0.0034217279726261,0.0553179355574565,1.055888223552894,0.0150102642592986,0.0639025535857847,0.0596740237283369,0.0025068362417947,0.973095522125392,0.7021756875810713,-0.2691051800547261,0.7073412652976974,0.6950098208846107,0.3342546820640564,3507,3507
object_token_full,distractor,5,4,0.3572984230275829,0.2869263301094474,0.3221123765685151,0.8702594810379242,0.0507556315939549,0.0051325919589392,0.0621613915027088,1.06187624750499,0.0150102642592986,0.0640185789754815,0.0597822522118461,0.0024738623302547,0.9720951512154264,0.7249169058700488,-0.2493592817882597,0.7317187747861504,0.7095955519211959,0.3197542726993561,3507,3507
object_token_full,distractor,5,5,0.3436451843047788,0.275056142307736,0.3093506633062575,0.8602794411177644,0.0573139435414884,0.0062731679498146,0.0584545195323638,1.0604505275163958,0.0150102642592986,0.0643336652587681,0.0598717851375621,0.0024862674555956,0.9711588263205732,0.7485953579949693,-0.2475133129864226,0.757300841169273,0.7201138904582988,0.3060672581195831,3507,3507
object_token_full,frame_drop,5,all,0.3704666654500264,0.2961741414224075,0.333320403436217,0.8837182777302538,0.0463644140290846,0.0039920159680638,0.0557171371542629,1.056173367550613,0.0148770758272591,0.0641312241588252,0.0596632674012094,0.002530090374453,0.9730799561591104,0.7037699588996446,-0.2757174004208031,0.7090365805515783,0.7004698440560363,0.3305098116397857,17535,3507
object_token_full,frame_drop,5,1,0.4026095587793685,0.3219208892464303,0.3622652240128994,0.9124607927003135,0.0359281437125748,0.0011405759908753,0.0496150556030795,1.0481893356144854,0.0148770758272591,0.0642266975844937,0.0594303085297658,0.0026379313807491,0.9750350025395638,0.6483603648932734,-0.3064013344995561,0.6496856666236716,0.6715913418008658,0.3604252934455871,3507,3507
object_token_full,frame_drop,5,2,0.3856967633989598,0.3068406070542593,0.3462686852266096,0.9004847447961221,0.0396350156829198,0.0028514399771884,0.0541773595665811,1.054177359566581,0.0148770758272591,0.0640327572781025,0.0595579673985362,0.0025478218197992,0.974099652257984,0.6808022239251051,-0.2920964227603111,0.6841081970772037,0.6878922273667318,0.3437170684337616,3507,3507
object_token_full,frame_drop,5,3,0.369616106203075,0.2958578046147359,0.3327369554089054,0.8825206729398346,0.0450527516395779,0.003706871970345,0.0516110635871114,1.050470487596236,0.0148770758272591,0.063956412571682,0.0596740237283369,0.0025068399129105,0.973064891422512,0.7091209521346667,-0.273661925814022,0.7147244498163402,0.7006900869472213,0.3302640616893768,3507,3507
object_token_full,frame_drop,5,4,0.353964547906803,0.2838006421013598,0.3188825950040814,0.866837753065298,0.0527516395779868,0.0054177359566581,0.0633019674935842,1.0661534074707728,0.0148770758272591,0.0640699550180393,0.0597822522118461,0.0024711310370613,0.9720700897312518,0.7283372293009458,-0.2496215798876874,0.7354005468105841,0.7136973070659319,0.3166971206665039,3507,3507
object_token_full,frame_drop,5,5,0.3404463509619255,0.2724507640952525,0.3064485575285889,0.8562874251497006,0.0584545195323638,0.0068434559452523,0.059880239520958,1.06187624750499,0.0148770758272591,0.0643702983418084,0.0598717851375621,0.0024867277217448,0.97113014484424,0.7522290242442318,-0.2503335631855665,0.7612641744203026,0.7254091410011981,0.3027600049972534,3507,3507
object_token_full,lowlight,5,all,0.3751393508716485,0.2995322125353251,0.3373357817034868,0.8902195608782435,0.0434559452523524,0.0042201311662389,0.0565725691474194,1.0602794411177645,0.0149974385570835,0.0652640310896065,0.0596632674012094,0.0025400599047843,0.9726481467867836,0.6937304180369338,-0.278014572656957,0.6986818078477259,0.6962906582763069,0.3344647884368896,17535,3507
object_token_full,lowlight,5,1,0.4079315039523369,0.3255495434770021,0.3667405237146695,0.9167379526660964,0.0330767037353863,0.0011405759908753,0.0507556315939549,1.050755631593955,0.0149974385570835,0.0654488316892999,0.0594303085297658,0.0026593179929824,0.9746011604024096,0.6383187657990685,-0.3034165587302471,0.6392718107230582,0.6644982253848856,0.3646663129329681,3507,3507
object_token_full,lowlight,5,2,0.3912047600955894,0.311479003207704,0.3513418816516468,0.906187624750499,0.0367835757057313,0.0028514399771884,0.0567436555460507,1.0593099515255204,0.0149974385570835,0.0651756460417458,0.0595579673985362,0.0025592213653246,0.973677227019176,0.6690685312599072,-0.2911285010249186,0.6719948688836938,0.6815836417427976,0.348861813545227,3507,3507
object_token_full,lowlight,5,3,0.3745952277884699,0.3000923675847702,0.33734379768662,0.8910749928714,0.0410607356715141,0.0039920159680638,0.0575990875392073,1.06187624750499,0.0149974385570835,0.0650544381846426,0.0596740237283369,0.0025140040275001,0.9726368969649986,0.698493922779898,-0.277024134731441,0.7037461360261622,0.6969281729906819,0.3354880809783935,3507,3507
object_token_full,lowlight,5,4,0.3582605692087102,0.2868290277191943,0.3225447984639522,0.8748217850014257,0.0490447676076418,0.0057028799543769,0.0601653835186769,1.0647276874821785,0.0149974385570835,0.0651632700001782,0.0597822522118461,0.002479389688042,0.9716292860707156,0.7200916125490892,-0.2530684144536091,0.7269757169925286,0.7106528736229134,0.3198307156562805,3507,3507
object_token_full,lowlight,5,5,0.3437046933131364,0.2737111206879551,0.3087079070005458,0.8622754491017964,0.0573139435414884,0.00741374394069,0.0575990875392073,1.0647276874821785,0.0149974385570835,0.0654779695321658,0.0598717851375621,0.0024883664500723,0.9706961634766182,0.7426792577967061,-0.2575195810426494,0.7514204242340276,0.7244114180165471,0.3050601482391357,3507,3507
object_token_full,noise,5,all,0.3736319348105079,0.2985806143885207,0.3361062745995143,0.8854291417165668,0.044539492443684,0.0039349871685201,0.0566295979469632,1.056914741944682,0.0149192736552027,0.0642482674779409,0.0596632674012094,0.0025304772896681,0.9730519151429284,0.6981704099925454,-0.278282018770764,0.7031345697458157,0.6973809210407846,0.3333122134208679,17535,3507
object_token_full,noise,5,1,0.4062133748538968,0.3245553437676698,0.3653843593107833,0.9127459366980324,0.033646991730824,0.0011405759908753,0.0518962075848303,1.048474479612204,0.0149192736552027,0.0643817771203624,0.0594303085297658,0.0026401927201265,0.9750132825866124,0.6396607504905307,-0.3083562681450452,0.6405393703900955,0.6677034638301191,0.3631289005279541,3507,3507
object_token_full,noise,5,2,0.3892239838375705,0.3092348141881074,0.349229399012839,0.9016253207869974,0.0390647276874821,0.0028514399771884,0.0573139435414884,1.053321927573425,0.0149192736552027,0.0641460986137843,0.0595579673985362,0.0025477330671744,0.9740789069183062,0.6726697809443978,-0.2941099635556123,0.6755331648629991,0.6844615955784242,0.3467345833778381,3507,3507
object_token_full,noise,5,3,0.3728747536764407,0.2987961822186246,0.3358354679475326,0.8845166809238666,0.0416310236669518,0.003706871970345,0.0553179355574565,1.0567436555460508,0.0149192736552027,0.0640557303052624,0.0596740237283369,0.0025060077083392,0.9730417791648844,0.7036757340688191,-0.2763801362207957,0.708998418394779,0.6975106786188858,0.3336040079593658,3507,3507
object_token_full,noise,5,4,0.3567613308564345,0.2860627384739758,0.3214120346652051,0.86883376104933,0.0510407755916738,0.0054177359566581,0.0587396635300826,1.0604505275163958,0.0149192736552027,0.0641703479202309,0.0597822522118461,0.002472463533142,0.972031383661249,0.7272995742665147,-0.2534615528793508,0.7342212894787501,0.7115685041899847,0.3191885650157928,3507,3507
object_token_full,noise,5,5,0.3430862308281969,0.274253993294226,0.3086701120612115,0.8594240091246079,0.0573139435414884,0.0065583119475335,0.059880239520958,1.0655831194753351,0.0149192736552027,0.0644873834300644,0.0598717851375621,0.002485989419558,0.97109422338359,0.7475462101924647,-0.2527122608816303,0.7563807927953711,0.7224925708804246,0.3053991496562958,3507,3507
object_token_full,occlusion,5,all,0.3566758704334293,0.2939556697232895,0.3253157700783595,0.8767037353863701,0.0503564299971485,0.0034217279726261,0.0572569147419446,1.05794126033647,0.0147974317959359,0.0554619431771377,0.0596632674012094,0.0023693212695974,0.9765611912336042,0.745398719840353,-0.2605800206237433,0.7528942924977573,0.7073109154206377,0.3226035237312317,17535,3507
object_token_full,occlusion,5,1,0.3860872088711309,0.3180182021610297,0.3520527055160803,0.9070430567436556,0.0384944396920444,0.0011405759908753,0.0544625035642999,1.050470487596236,0.0147974317959359,0.0555303161657835,0.0594303085297658,0.002457192999908,0.9782444040490448,0.7040971870737808,-0.2955800316433074,0.7087833470757069,0.6833423422080616,0.349511057138443,3507,3507
object_token_full,occlusion,5,2,0.3707460856076096,0.3039660065436766,0.3373560460756432,0.8950670088394639,0.0441973196464214,0.0022811519817507,0.0604505275163957,1.0570287995437695,0.0147974317959359,0.0553076711779813,0.0595579673985362,0.0023821689887437,0.9774413227117196,0.727687764174584,-0.2847937551359754,0.7336432404724798,0.6972250251011431,0.3344409167766571,3507,3507
object_token_full,occlusion,5,3,0.3551956702863441,0.293013296821219,0.3241044835537815,0.874251497005988,0.048759623609923,0.003706871970345,0.0607356715141146,1.0627316794981465,0.0147974317959359,0.0552381874396049,0.0596740237283369,0.0023499210233663,0.9765560953984888,0.7510832012090582,-0.2583458036250141,0.7587060820250761,0.7085199943940483,0.3215542137622833,3507,3507
object_token_full,occlusion,5,4,0.341510372879358,0.2819852708369357,0.3117478218581468,0.8582834331337326,0.0570287995437696,0.0045623039635015,0.0544625035642999,1.0573139435414884,0.0147974317959359,0.0554133161628132,0.0597822522118461,0.0023217191885161,0.9757055364716994,0.7643147393920873,-0.2306850873813616,0.7732533156820808,0.7184476312519235,0.3103559017181396,3507,3507
object_token_full,occlusion,5,5,0.3298400145227041,0.2727955722535871,0.3013177933881456,0.8488736812090105,0.0633019674935842,0.0054177359566581,0.056173367550613,1.0621613915027088,0.0147974317959359,0.0558202249395059,0.0598717851375621,0.0023356041474528,0.9748585975370688,0.7798107073522546,-0.2293623132756945,0.7900852801913987,0.7262056794628874,0.2979215681552887,3507,3507
